x,y,color
190.26961098555054,203.41149744508215,0
239.3371291393559,179.93986586467037,0
197.5211246468054,220.99755389131377,0
186.48448098976652,180.38046747628147,0
200.5012102190765,163.1169180536242,0
197.2918652665667,187.0862406051128,0
200.46730850871097,185.27553819566606,0
231.71628314030622,199.7256664914896,0
178.16086412593484,182.89827603269373,0
246.07767005736872,156.7517915938898,0
183.31343528429142,159.40938219731962,0
240.52915459705184,214.3467461078501,0
184.09492037907546,203.7966585258025,0
240.6275933181673,169.45794536087124,0
221.25984352502607,178.95143446724484,0
209.9279935438875,167.21175604535398,0
225.6934430815566,218.71433941462837,0
212.4860923733404,196.6041672425418,0
187.56699539621368,221.63626110049742,0
220.4735155488232,208.50431431676472,0
209.51025110096833,162.9364693333257,0
240.57401156176164,210.7715556824599,0
245.67752319360307,153.56282647308473,0
236.95302234151325,155.82172835186333,0
224.37130386749135,185.03195434602992,0
199.2783759585903,195.50266239933978,0
196.24307167649036,198.5009711993778,0
195.89680288295574,188.14657992110682,0
191.12528933359906,195.31208005422468,0
230.71583015815443,178.65004137653946,0
252.776798642776,166.60580122590108,0
235.91519995319402,170.87435366988288,0
257.42963942085584,159.27490493858883,0
249.97801567759666,184.44754065416706,0
231.15849303191573,181.79379442118486,0
227.0077408480466,180.0154158373419,0
232.57464063076674,169.30898166500245,0
248.43182127889997,159.75755454991835,0
223.83298729846484,170.6131967732284,0
236.30473182275085,155.40901174757045,0
219.5253059973618,139.34011850263232,0
255.90807708759502,199.08289847176192,0
253.79335383565808,195.22168940829704,0
211.8185327719263,178.80391288281461,0
265.86422721023007,173.84108689641283,0
261.0828954331214,205.5791459139686,0
276.1668118182058,188.74366380639194,0
259.4176986150313,177.6536639820498,0
221.0884089522819,137.37905345901558,0
225.62833477903817,168.08870032148195,0
237.82894758913068,197.10291199183524,0
279.56397605658026,168.93249436315162,0
227.77531598907387,166.7658358347327,0
276.6163369608287,186.7646790345168,0
272.6382965795053,188.06971660231798,0
259.5718741439474,168.73260904526023,0
268.6245536502881,175.4055259948998,0
213.59409219196314,150.5121987670625,0
277.83446647997954,173.71742869217348,0
244.7451627263519,131.01042562241847,0
214.8820552379107,158.04915107698855,0
253.88213628555437,147.1234475588323,0
255.20788621518375,121.70846730294011,0
281.8710554947722,186.0824399436064,0
261.582538850943,163.0773285126707,0
279.9668686787537,148.9004386673637,0
238.7748706286419,147.83762487469545,0
216.38825501517346,164.74717904363453,0
257.5746699920727,145.62691046473293,0
268.02001919302074,130.10846000090095,0
275.7823205100053,158.01106654065558,0
224.35420200587092,128.20453679524593,0
262.9104937661957,158.1476487928536,0
231.12029402709462,159.93542442492927,0
243.38481210607958,167.71522348357055,0
220.39594438436436,128.9603717242027,0
222.3442230537125,114.12998529815813,0
274.55028860597326,130.013082282319,0
268.156645173757,139.105353139205,0
236.41977158483147,137.33108339535875,0
206.86353816477293,128.4641232175407,0
207.07664581101386,177.72456817455418,0
251.9565951893582,165.09971205242357,0
259.7216036444793,175.19518145441867,0
236.81984154786414,178.3227189501797,0
222.0901439536704,147.7002873972391,0
217.58323919094533,137.45786771950435,0
263.90218946935886,139.3307495485323,0
219.66768223105564,170.78132679394622,0
206.0312129451668,159.01191559147657,0
245.66369797091892,111.98269131138315,0
205.84524297478342,161.60580392461264,0
261.9117498877256,109.68708640927474,0
243.02742475307588,168.85063496355966,0
235.606800244213,165.38959813364977,0
216.20893965024047,146.9546814724934,0
241.25665735022162,144.57903980367047,0
220.91193205892247,120.24578000527232,0
261.3557425584164,110.44846741475043,0
254.33310595038955,109.39148181014332,0
233.40883958102705,143.22354131067135,0
232.6125433525903,164.05296253804093,0
226.68919103170666,143.59508733737107,0
201.66949022718475,172.9994172205902,0
259.21362408660457,153.78783159924586,0
239.33199300150505,147.05170366851544,0
196.15531426098602,158.6371390195655,0
258.5723130767174,154.2527117178168,0
218.489744029621,148.47853783242758,0
239.2940330808932,167.67383092681212,0
245.9452448281222,116.32322612951592,0
215.43724186307443,174.26615440910444,0
200.97565498226078,121.70716840663115,0
240.30582845958514,147.16456363372015,0
191.25838163856193,127.61162456337149,0
229.50325473296252,155.13309524227293,0
198.68728872221914,140.66474531145641,0
187.12610250993345,153.10509041743848,0
228.4388631098205,120.92231262990958,0
221.86478523779448,118.23660134421883,0
204.79584334528911,143.1791366546399,0
241.2757680434148,163.5029744082129,0
220.57362219511424,113.91209220688008,0
205.38772060016376,139.0385904521773,0
245.4427186461577,128.57892834951343,0
233.11088239252604,125.05355508987273,0
221.81327485301415,155.69517397348463,0
178.6242598972286,144.08114709184466,0
196.72430604560384,163.85110340298445,0
215.6620129819841,170.1969342065727,0
223.3058751578638,159.88196945060744,0
214.67639035141622,143.4918893692768,0
168.8858478880428,166.84167490430704,0
230.85450919351555,170.2757002871602,0
229.6815575008905,124.71108418621868,0
234.7567174312444,117.2154318175782,0
210.15271040640965,174.93397276869086,0
228.66090353434564,144.29084918954842,0
192.5946298469359,159.3058945395127,0
220.42206430437997,177.18792201509532,0
198.8873134481393,122.78037459637571,0
169.81456704005245,141.57398860479327,0
196.64692560036625,135.36110703676525,0
166.26613148824373,156.62000589765813,0
204.24477376509466,147.22235775598813,0
226.5701677204504,138.15918571683437,0
181.00152571334016,146.57548005638202,0
215.91089447732466,158.7682294694423,0
177.4474669522691,118.78189598718507,0
212.54654392719527,166.2308557740948,0
194.41109850763317,175.9781623837772,0
198.54965209955603,133.96588980542452,0
200.6741679426452,181.52321172415415,0
199.40526305065976,156.04455194449847,0
203.07200751154502,122.36966082840738,0
218.29275602062228,173.1916014092224,0
161.60893141121664,141.16063123367348,0
178.91525955652548,127.91628298850469,0
199.62188087476207,145.05309662626632,0
211.58578979912932,131.4788352876649,0
158.74068632870518,179.63448259181365,0
211.88830920786165,135.82122797142077,0
173.64135044878867,142.89815280165007,0
166.15929270360223,158.75817166871502,0
170.02638478464587,137.4663179305303,0
210.16876478659358,151.96907458160993,0
166.5792408039297,189.6522707806062,0
165.4405563550982,194.6651494419146,0
199.64438110746516,161.55436682017586,0
150.0145152281685,155.1448207622394,0
195.03596162528768,154.8421091295868,0
153.29958498347688,144.3974493914913,0
199.99287495714105,187.97438199970946,0
160.66722123237793,200.60068908343968,0
196.61907966797517,157.4334018683827,0
211.7711594760981,159.1664845143463,0
155.54624577649153,140.61755691906527,0
180.51955438278276,144.37829136209967,0
199.6833957448026,159.69621603008187,0
215.98116338942623,173.06174906656724,0
216.62909177215104,214.197800836676,0
192.56792070110262,203.2318052015866,0
164.58592668051432,197.21144551968683,0
203.46679814515505,172.81621867684905,0
166.64097789939035,163.8035482855954,0
170.1911793289221,207.2570425520613,0
147.71193812457474,155.2201272677272,0
191.13113780284868,160.7749435892231,0
169.22977091965848,185.9693640594702,0
179.34751022082258,196.208069069482,0
208.55537465816465,183.56679174159376,0
199.82192542937463,173.92225296028647,0
163.34359052402792,180.52946851976347,0
183.9029359997839,228.72796356234798,0
186.33517226790798,197.9021435536195,0
197.32453210555076,232.60613561632067,0
220.11142702908063,216.33618402811217,0
195.2697141517806,215.8963112230101,0
161.55419260111748,219.37767793416407,0
182.45863193256304,206.18898297335738,0
229.60089229973414,193.87559908028598,0
175.5234930650208,176.78402494054387,0
183.5456965309668,179.09422377759446,0
209.3307035149873,230.58038333717536,0
232.3421419148663,195.61573986638658,0
184.65990391929293,178.26886060379599,0
167.8013764650709,220.9923736640611,0
175.3862652887433,222.14054339308717,0
225.46674036801318,235.7632727461987,0
197.9281313217995,224.75703128327262,0
219.81565722487028,242.59957805330717,0
231.16321380922363,206.46414925050368,0
209.35043719734296,198.45206139951918,0
193.77926464215193,188.27731688375962,0
232.48498178136904,240.143406437018,0
237.91957900247357,242.3517153185097,0
218.53154303628017,207.55186454236684,0
180.56706562478382,218.31833791336152,0
227.87462771089,244.58641172724774,0
209.43564601509118,210.89696586699,0
211.2309406720925,244.70325614442612,0
242.39745804517383,227.5938751913232,0
218.3269667076077,194.93381832595216,0
204.5610886498243,219.44256258783855,0
183.36488116287742,243.20521263146117,0
221.61664911980193,191.98239357149316,0
180.56679603394474,240.22423917717367,0
192.24590503036455,208.48533392459927,0
191.60458070906816,246.03728727965841,0
202.38633154874793,181.75614101452624,0
190.84500208518688,198.79452922846536,0
221.8357523953939,229.29775349183032,0
229.90198437737646,220.99673464334558,0
222.7893099197251,197.36771149237342,0
232.50387560485188,230.4185990759084,0
238.23556813053582,210.85545433032746,0
234.4008028532375,192.00345358951049,0
214.19785065071449,224.35739915847844,0
210.10285490849438,239.70267275708812,0
223.87277961604204,233.09443521656493,0
250.52314309054634,234.26576896490283,0
229.67526858860361,189.63887192432986,0
258.21599736934525,188.04939121392005,0
249.43295458883216,177.78401902883115,0
241.1979768441397,170.2676408145652,0
251.06776415875362,183.09054736187824,0
215.56728917434424,213.46124517836344,0
228.83649939071626,203.66639982933583,0
222.47754322160625,165.42892198285605,0
223.72853109486798,221.2611385650012,0
243.50901741347323,174.28665643393117,0
265.825397867646,165.00818127236184,0
245.84272563561532,192.78784782244722,0
223.96985243687456,200.4395182288852,0
239.16446769886116,211.2402010723808,0
264.0790350541011,157.20278502099,0
249.65836961141994,200.05374959229297,0
249.27164904487975,164.8367341116152,0
240.3503428000958,168.02356812678534,0
236.81955828301716,199.61622425141533,0
287.1419769591279,160.26036400138,0
254.40542736891445,193.12357810718902,0
247.35608551852548,188.96468149567863,0
252.28901330284725,202.70654376065005,0
270.8352874626097,189.92433987010742,0
236.10860058605184,163.04190580303978,0
242.8713389497537,165.19146681170406,0
281.24286616948973,189.9204946356389,0
280.84315658401,185.44497255357612,0
269.92699151485,175.58159697816978,0
234.07104942777653,164.07206501582647,0
272.5191735479233,141.03387872504345,0
252.41537620235786,155.4229719779408,0
232.5737600805415,156.54108826586443,0
298.7593827520674,165.7908565439764,0
267.9936533302088,190.49300542144306,0
278.1104821359473,132.91973875387907,0
242.07690202432906,135.7350879901027,0
300.89377064315886,173.97257932448048,0
299.8636665069994,156.57444078237478,0
280.7456517514863,147.49708362355548,0
280.7161881349495,150.6832126582283,0
277.1179259953943,165.42924270062304,0
301.50016190286266,138.91938226982947,0
290.7656230667637,127.29755090522497,0
280.7333205567587,162.44742272135218,0
233.6406011449132,185.62870509920205,0
237.34670110458086,150.2143774837662,0
247.42499154567017,167.27827377512227,0
255.7292941292977,167.646363422662,0
295.210164860166,160.06118923219995,0
237.09893283472337,133.2466643122999,0
268.73003281108595,148.0361472772747,0
285.33370556533373,184.5180027490134,0
236.57251690690254,148.35245793026843,0
259.7743490173209,136.57751216510349,0
265.27692210216173,168.6843983085227,0
232.21856732852328,182.60775443144735,0
236.57912468860934,136.3771185602102,0
263.67576171694924,180.0100600822518,0
253.10044168684763,142.25114329225156,0
246.31047674579918,170.60384284796686,0
241.40849288018683,149.32874770849276,0
278.6988687264607,164.05940916371867,0
284.32371090786387,147.7347073981002,0
286.34548301648795,182.99567177553172,0
257.89452214984885,148.0420661143038,0
239.0603754675027,181.46281002210404,0
246.634245566568,166.41086425362283,0
234.4578365451118,164.6631785960627,0
245.50529240108628,119.59713085769133,0
236.95657803928754,115.57962260948129,0
241.50079076539723,144.23574684525457,0
250.3192303408366,164.16924213816952,0
254.70605028156797,154.2449147475075,0
258.4964458943413,164.29114709723447,0
267.7970693806834,153.99013408797023,0
271.8487800732427,121.87546031751472,0
231.3153757637023,118.5916971454217,0
209.66115547705965,147.45177138117347,0
241.2197065483407,139.79658062605597,0
248.21686499674468,148.9420352449021,0
221.10504200185852,161.0199696179271,0
260.06849288235406,121.04754339509961,0
268.5568150900002,154.67432330984485,0
267.46039819167754,141.61705914334453,0
223.21648177911788,135.93426033104603,0
269.0238270926075,160.13612082244242,0
265.37752412848823,153.16075623322072,0
219.85899051956093,159.59958855129446,0
195.4541451622625,119.43629784070926,0
202.73991642826817,166.97419381683943,0
258.4297733542253,109.43600697020173,0
197.89535008120262,164.73119423169473,0
237.70603816068518,169.32092530412336,0
208.424158342561,137.56838549768375,0
235.73963548771806,109.36167328399064,0
225.03302930651762,148.04136053860725,0
197.48114653049774,144.10629179107198,0
205.4178258055357,154.85039421425293,0
236.4605482482781,137.62962725548238,0
187.82668313588147,136.9539323904758,0
230.46001532226308,168.92119968413778,0
184.26836420062267,167.63029313471853,0
223.69767933547337,157.54473581999196,0
186.62935879542331,130.7518676314772,0
211.00602380885266,160.3466467382911,0
192.05482758375948,129.5398731040762,0
231.3926210267637,149.55078490953508,0
204.54893056210872,110.96572943466873,0
202.7726669093206,102.56175315850048,0
171.78369533791653,151.18084714172926,0
211.53880033093202,128.67381587220345,0
179.90884680991059,120.21369826181584,0
219.17635327368927,102.45324658601612,0
171.87833427506644,156.08112925976104,0
228.39077597361165,111.29402323807966,0
212.4326287219315,113.78224458435326,0
178.40950672646727,103.26613969457122,0
161.84954490592168,129.43056889407853,0
154.58747109974317,170.1823908030333,0
209.10017673452802,128.89213278145863,0
177.80308150866418,146.49450350564194,0
146.08916386984362,129.58052764438972,0
153.06225468473565,159.40173614057662,0
195.3934218998424,165.64137630277673,0
167.44419438000153,122.65279239527905,0
143.3282185803725,166.58011325498904,0
170.93547121434102,104.89029946556838,0
142.25072528257414,141.69340343894447,0
178.6786215795941,151.31468340747705,0
131.84322008945185,161.94719802483536,0
166.81128358138648,155.02129223588963,0
195.32646805132975,170.86837378437585,0
141.16427513231446,172.61803381822807,0
135.19581271819195,163.3564050281672,0
148.95906799901044,115.38779638873733,0
134.64022047880206,151.6193092253828,0
187.48331943447374,114.81808925618475,0
159.06918899486493,145.93769824466415,0
174.6691685893706,174.30130173678384,0
151.6185251371635,127.12434003484601,0
144.71200648037228,155.18576393012063,0
141.47228474775628,146.95042582071326,0
122.82604320731,124.0618723656823,0
131.25752609738143,112.39359010278466,0
189.84925243446008,152.15797159515802,0
135.5708363241336,148.73815631522461,0
181.32332713806358,124.50964128172825,0
139.2233579844227,134.05474305492328,0
143.5140312847992,127.97710984356851,0
148.09655578508136,147.32604025559152,0
159.05563758218108,142.75787368272464,0
128.55732941670846,158.84243081322177,0
180.3513086964557,138.9597604104263,0
147.88438151008836,157.00821684890605,0
155.53950991224062,150.76225196751955,0
118.23038261615419,130.90265108405208,0
178.78138318252786,135.452535283641,0
132.92427387684714,178.26367351232113,0
176.72907740404958,187.72314182226398,0
146.52905533866314,176.12250533466786,0
181.02684837826462,157.6450480788039,0
152.64169303110714,160.86328974296285,0
122.26581227380015,182.29639130112778,0
178.21364053657533,159.4606773390011,0
143.42909844852315,172.24275682037316,0
156.15193214967854,162.28370766718885,0
112.70651541386665,177.28300210493788,0
130.51036588701965,195.57639437808365,0
155.51718204869417,142.36947985445923,0
152.59238168592626,187.78881589685972,0
173.8773612586465,159.61853605670092,0
122.97339888895104,205.0216823639277,0
136.54206052560565,160.67883830163913,0
156.12130432916396,165.0751740849526,0
178.60680377801253,200.00941090157724,0
159.58466856868415,188.46987120566772,0
134.04371913147278,169.6296008682603,0
169.6317241083915,179.69005394683552,0
139.52994296805818,182.62066665061187,0
125.72403121880257,155.54080540245377,0
169.5966927887133,156.9909449122025,0
156.55684653575543,206.50892218620254,0
159.0802148995981,206.75983110760467,0
120.54201157586874,181.77378529581958,0
117.91163784449336,212.13966864423807,0
117.84087843536592,168.29537248161552,0
114.34242192156049,187.6895525926313,0
159.8131447694981,200.867876767569,0
172.2092286926272,164.46008986717925,0
162.43923952334993,199.58884660130298,0
177.51713421616978,209.4215781265653,0
118.90673707875254,225.63574705793465,0
126.2116697740945,214.1237403952839,0
136.7483514289094,180.9291012363554,0
165.78927323924088,165.90471716014818,0
145.07843837220014,170.46833960175746,0
113.78353981464255,171.3228616026807,0
133.9017811840951,237.33176541376045,0
112.33161406126389,207.67869033095818,0
111.44232265185497,173.48319103075346,0
114.8444829742705,204.18818175045178,0
126.67380156516646,174.38430209881335,0
114.69429816199387,237.9751238424056,0
139.4103618414318,181.12794286763022,0
115.73574374473955,234.98270702563903,0
151.44705910789128,229.02340674375893,0
121.04083187735215,225.37579190761744,0
164.4705071392847,185.56693368841385,0
174.02547426987593,197.93800860337507,0
133.5952829650849,189.44461877217574,0
148.17548153696507,219.55759951910858,0
161.62345837768046,214.25877239645902,0
162.63146168477792,215.65952149877356,0
159.0517730736858,234.74025465841913,0
163.87355232787786,244.11602774254317,0
169.52909916423224,213.05608279160137,0
172.96465270964097,245.67199232894677,0
126.40043594738111,250.97151304356117,0
135.88185552488994,248.10313219496538,0
147.77116514735172,200.6380134787453,0
174.18816511480844,198.94625408225525,0
180.6112468003709,199.1472859962883,0
174.46399330333628,190.846245157965,0
171.91521162192316,228.3524971132704,0
139.8351880623393,242.18433676626816,0
142.72783458019995,209.24967782354008,0
170.5969061641842,219.34399300537171,0
139.641164019428,218.79912640118437,0
156.4491230565025,231.31507694501846,0
162.3628167557197,225.0039094807466,0
178.01453740876474,196.83778406361247,0
178.0022734519143,219.6445590434126,0
162.3881816658939,191.94167482340032,0
142.86281575756817,249.2860328482717,0
163.9281941940468,229.42681050329088,0
171.58439126856598,227.89301209374233,0
136.36404524217275,219.69131597945136,0
170.08313694958798,238.768180705332,0
190.84779378152467,264.8100532618009,0
175.19235417625842,229.264836637957,0
154.03541217534573,230.08140022669392,0
141.01912529945758,199.6032729792787,0
169.077433718839,252.21984007085715,0
146.92333925678616,217.3605637301282,0
198.13879020609562,243.91218608948654,0
199.84959269455135,221.60659355705016,0
191.79261370021626,200.20152688319763,0
198.41141789646355,263.01079843870633,0
195.19913906433806,267.1901412234873,0
228.21873195923007,204.22663040639455,0
174.51695546566702,252.58482911721245,0
201.56076162984826,207.5559397155606,0
173.9231909464264,222.909821343582,0
218.45890632953743,247.43550566931953,0
200.39592822426442,248.92202482799206,0
167.53473128440623,217.78334864884025,0
230.09862480373164,236.69091721725937,0
257.9288670118496,224.3784295650029,0
221.0457562267352,264.0346585975926,0
246.6580123511333,207.70552678624603,0
208.91941177079352,209.7855628198703,0
218.2024543334377,260.4700641740286,0
219.0884444438389,257.7354538229516,0
234.17825312729485,255.6460792769435,0
258.7656106195646,215.9252228174881,0
231.81195403687244,238.92910485085005,0
213.43777636535793,241.38116525495732,0
266.1484386327676,253.88213746312994,0
259.85597622882375,265.9261803104684,0
267.3711093445353,229.66854750714288,0
272.8735114986031,259.99959933072626,0
282.71235988597596,203.02987727248566,0
270.0422280130987,243.06033365716115,0
218.00584198910207,269.3356861293014,0
245.80766506252513,205.1878072879575,0
251.9470689742735,259.8838996380863,0
237.46638981139404,200.21250078074564,0
247.82838296779033,199.12192026405722,0
269.7232175782167,237.00124904791076,0
265.4542919658351,220.12316855142748,0
272.663567846942,234.8064405190812,0
263.66254560201213,231.66121856621314,0
254.73585356145148,248.57263347501348,0
242.8703497681449,207.74873090284524,0
229.9381155289118,261.59640968459405,0
261.32792751734826,247.2447631564143,0
275.0820481210775,253.1369871177306,0
239.6145311644773,228.15167393586597,0
271.1775109223388,214.78108133679595,0
236.10568511872944,250.01622788196207,0
276.31106596922115,251.51157258766955,0
295.4668377766575,255.9285723510199,0
250.1569039733594,248.76851740680019,0
296.2216025068741,197.8044735159922,0
274.72753425172084,199.08745086286916,0
283.1297475901814,234.46063703370493,0
275.5380223836425,236.7220146874835,0
253.79537311236467,210.40952248347858,0
238.68161918179487,200.87100442536166,0
304.7181883285055,197.11941114430553,0
276.39610825054535,211.46436846390927,0
243.90706898531653,214.6505329489847,0
253.52630199218098,206.946773215448,0
277.8274802830752,239.0454753569254,0
288.50689612173807,248.59774310099044,0
284.35331388505165,185.76370059369265,0
259.4743643794955,208.41395028450765,0
264.5402999618709,177.6181210291381,0
291.46789849552323,173.89937834467344,0
259.26581809292287,174.94422561119578,0
287.3309373956162,178.20831425541243,0
315.7788325441228,209.91426173715934,0
287.3645188023148,174.9998083243613,0
304.1512542718471,236.23102550867446,0
307.0831612162991,202.4099918204305,0
297.5319591433089,205.15817274455367,0
283.7142294163211,207.48778005138325,0
314.2697193654069,191.06917668816965,0
320.74193447700753,222.62802850803777,0
298.33837081085755,218.02267611183927,0
292.78677700187484,193.28004989202287,0
284.81242502292696,201.1118750031398,0
321.5667259839461,210.69431411012695,0
287.02225278545876,220.0183033185343,0
255.0452395554583,165.13756363146294,0
305.3232264039953,221.22254650738535,0
315.419602690422,161.13073150243974,0
268.3858314267245,181.70935845598518,0
279.22122808093104,159.17415223951065,0
286.5842224246379,196.69545447863743,0
281.0761727587992,161.37194817086953,0
301.2730243406491,181.66456108480057,0
293.7917411933216,204.4100603356081,0
315.5254258386674,175.50861675213363,0
306.3347459883254,194.20830031257512,0
305.6672659236644,156.8002346872804,0
286.5065245980993,176.33963295141498,0
323.088772209127,195.62646795124428,0
287.84220795616477,176.91561549328677,0
262.97583915902754,145.3884545955373,0
267.6556121395934,204.40875013932254,0
286.7173352518435,205.23827053421235,0
286.4740327507011,147.79814839433132,0
261.0807971667792,202.1962983071039,0
271.93233486175103,200.90880518505622,0
309.30757777648375,186.54564894489374,0
299.4809692722549,166.3127620177184,0
272.5532745027349,140.2109949593911,0
318.70076891618675,185.50827349552878,0
301.59118740210755,128.9078994563472,0
314.49499472671505,166.61232408241943,0
292.77159435474056,185.32690054007963,0
290.48674923836296,160.4127459827107,0
272.06424011298856,171.8228460900877,0
321.1032486691797,175.4137163118637,0
276.8124283812837,153.50910639542872,0
284.8588177158632,180.0377774049487,0
255.3259952030686,171.85072566731387,0
259.0225672688248,146.72836723273932,0
266.9645940190029,140.65392290774642,0
257.48586409120423,129.71038235565032,0
270.8804362792725,163.96096949091995,0
318.53721892307726,126.66421005763368,0
319.1196987838518,162.44657132720914,0
299.24447564650245,188.18656593577617,0
304.50789756315953,187.1040308016347,0
254.44748511586405,168.37376987468502,0
253.528624028676,178.9355361238256,0
272.6689243631752,129.5006035425986,0
307.3159372685403,122.11620087873467,0
291.4040381210028,175.86101686560653,0
316.39376535326943,119.60919458278354,0
314.51890858426657,123.53499917644116,0
308.07689773195204,152.7338097371532,0
257.19471807987395,152.75763237622394,0
276.5569407906961,173.51610263478997,0
278.12225429555474,153.7570389256617,0
306.1103726999589,167.31571323271467,0
284.98254773051497,179.94993213510136,0
315.7296129171819,171.1738311098604,0
297.7989544077792,151.66716041611028,0
313.8418466290742,123.69214847812964,0
313.7230631423137,180.23121692030435,0
260.48780859277,168.96764936045082,0
294.54750915388513,147.5027789087908,0
